Time: 1737828809.088246, ID: 21, yaw: 1.268104, 3D yaw: 0.831154
Time: 1737828809.088246, ID: 35983, yaw: 2.853135, 3D yaw: 2.633303
Time: 1737828809.133149, ID: 21, yaw: 1.120945, 3D yaw: 0.805686
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 36398, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 36399, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.402501, ID: 36312, yaw: 2.187455, 3D yaw: 1.538411
Time: 1737828808.864189, ID: 21, yaw: 1.374165, 3D yaw: 1.852080
Time: 1737828808.909051, ID: 21, yaw: 1.397107, 3D yaw: 1.276175
Time: 1737828808.953783, ID: 21, yaw: 1.341785, 3D yaw: 1.276167
Time: 1737828808.998555, ID: 21, yaw: 1.298894, 3D yaw: 1.293277
Time: 1737828809.088246, ID: 21, yaw: 1.268104, 3D yaw: 0.831154
Time: 1737828809.133149, ID: 21, yaw: 1.120945, 3D yaw: 0.805686
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 36649, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 36650, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.402501, ID: 36563, yaw: 2.187455, 3D yaw: 1.538411
Time: 1737828808.909051, ID: 21, yaw: 1.397107, 3D yaw: 1.276175
Time: 1737828808.953783, ID: 21, yaw: 1.341785, 3D yaw: 1.276167
Time: 1737828808.998555, ID: 21, yaw: 1.298894, 3D yaw: 1.293277
Time: 1737828809.088246, ID: 21, yaw: 1.268104, 3D yaw: 0.831154
Time: 1737828809.133149, ID: 21, yaw: 1.120945, 3D yaw: 0.805686
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 36875, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 36876, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.402501, ID: 36789, yaw: 2.187455, 3D yaw: 1.538411
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828808.998555, ID: 21, yaw: 1.298894, 3D yaw: 1.293277
Time: 1737828809.088246, ID: 21, yaw: 1.268104, 3D yaw: 0.831154
Time: 1737828809.133149, ID: 21, yaw: 1.120945, 3D yaw: 0.805686
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 37103, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 37104, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.402501, ID: 37017, yaw: 2.187455, 3D yaw: 1.538411
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 37187, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.088246, ID: 21, yaw: 1.268104, 3D yaw: 0.831154
Time: 1737828809.133149, ID: 21, yaw: 1.120945, 3D yaw: 0.805686
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 37332, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 37333, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.402501, ID: 37246, yaw: 2.187455, 3D yaw: 1.538411
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 37416, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 37416, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.088246, ID: 21, yaw: 1.268104, 3D yaw: 0.831154
Time: 1737828809.133149, ID: 21, yaw: 1.120945, 3D yaw: 0.805686
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 37584, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 37585, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.402501, ID: 37498, yaw: 2.187455, 3D yaw: 1.538411
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 37668, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 37668, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 37668, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.133149, ID: 21, yaw: 1.120945, 3D yaw: 0.805686
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 37835, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 37836, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.402501, ID: 37749, yaw: 2.187455, 3D yaw: 1.538411
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 37919, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 37919, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 37919, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 37919, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 37982, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.178607, ID: 21, yaw: 1.028172, 3D yaw: 0.940937
Time: 1737828809.223020, ID: 21, yaw: 0.978153, 3D yaw: 0.940928
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 38086, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 38087, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 38171, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 38171, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 38171, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 38171, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 38234, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.267695, ID: 21, yaw: 0.938092, 3D yaw: 1.535253
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 38310, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 38311, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 38395, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 38395, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 38395, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 38395, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 38458, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 38310, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 38311, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 38617, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 38617, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 38617, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 38617, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 38680, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.357455, ID: 21, yaw: 1.012143, 3D yaw: 1.774357
Time: 1737828809.357455, ID: 38310, yaw: 2.696792, 3D yaw: 1.698943
Time: 1737828809.357455, ID: 38311, yaw: 1.883915, 3D yaw: 2.410169
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 38839, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 38839, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 38839, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 38839, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 38902, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.402501, ID: 21, yaw: 1.092558, 3D yaw: 1.509802
Time: 1737828809.447798, ID: 21, yaw: 1.141628, 3D yaw: 1.556902
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 39088, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 39088, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 39088, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 39088, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 39151, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.492094, ID: 21, yaw: 1.190997, 3D yaw: 1.556906
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 39317, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 39317, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 39317, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 39317, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 39380, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.536946, ID: 21, yaw: 1.233060, 3D yaw: 1.027523
Time: 1737828809.536946, ID: 39317, yaw: 2.567180, 3D yaw: 2.567189
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 39317, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 39317, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 39317, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 39588, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.581989, ID: 21, yaw: 1.175088, 3D yaw: 0.785054
Time: 1737828809.581989, ID: 39317, yaw: 2.567180, 3D yaw: 1.962172
Time: 1737828809.627001, ID: 21, yaw: 1.084131, 3D yaw: 0.858930
Time: 1737828809.627001, ID: 39317, yaw: 2.537365, 3D yaw: 1.917566
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 39317, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 39775, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.671541, ID: 21, yaw: 1.020730, 3D yaw: 1.044519
Time: 1737828809.671541, ID: 39317, yaw: 2.494358, 3D yaw: 1.861780
Time: 1737828809.671541, ID: 39775, yaw: 1.740172, 3D yaw: 2.091853
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.716945, ID: 21, yaw: 1.000198, 3D yaw: 1.012279
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.761418, ID: 21, yaw: 0.977366, 3D yaw: 1.183568
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828810.389285, ID: 40644, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828809.896055, ID: 21, yaw: 0.988875, 3D yaw: 0.997709
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828810.389285, ID: 40792, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828809.940757, ID: 21, yaw: 0.921807, 3D yaw: 0.905432
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828810.389285, ID: 40943, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 41000, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828809.986026, ID: 21, yaw: 0.896283, 3D yaw: 0.924062
Time: 1737828810.389285, ID: 41091, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 41148, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.389285, ID: 41237, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 41294, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.389285, ID: 41383, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 41440, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.658674, ID: 41383, yaw: 0.552410, 3D yaw: 0.299288
Time: 1737828810.389285, ID: 41558, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 41615, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.658674, ID: 41558, yaw: 0.552410, 3D yaw: 0.299288
Time: 1737828810.389285, ID: 41711, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 41768, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.658674, ID: 41711, yaw: 0.552410, 3D yaw: 0.299288
Time: 1737828810.748528, ID: 41842, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.389285, ID: 41884, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 41941, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.658674, ID: 41884, yaw: 0.552410, 3D yaw: 0.299288
Time: 1737828810.748528, ID: 42015, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.389285, ID: 42082, yaw: 0.558343, 3D yaw: 0.336827
Time: 1737828810.479189, ID: 42139, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.658674, ID: 42082, yaw: 0.552410, 3D yaw: 0.299288
Time: 1737828810.748528, ID: 42213, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.838322, ID: 42082, yaw: 0.539453, 3D yaw: 0.262449
Time: 1737828810.479189, ID: 42338, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.748528, ID: 42413, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.479189, ID: 42566, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.748528, ID: 42641, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.479189, ID: 42794, yaw: 0.029137, 3D yaw: 0.476932
Time: 1737828810.748528, ID: 42869, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.748528, ID: 43072, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.748528, ID: 43296, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.748528, ID: 43497, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.748528, ID: 43698, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828810.748528, ID: 43698, yaw: 2.711050, 3D yaw: 2.014723
Time: 1737828811.286742, ID: 44206, yaw: 0.143804, 3D yaw: 1.169037
Time: 1737828811.286742, ID: 44402, yaw: 0.143804, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 44430, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.286742, ID: 44574, yaw: 0.143804, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 44602, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.286742, ID: 44693, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 44721, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.286742, ID: 44785, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 44813, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.286742, ID: 44877, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 44905, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.286742, ID: 44877, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 44996, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.601815, ID: 45047, yaw: 2.586480, 3D yaw: 2.784555
Time: 1737828811.286742, ID: 44877, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 45114, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.601815, ID: 45165, yaw: 2.586480, 3D yaw: 2.784555
Time: 1737828811.286742, ID: 44877, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 45239, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.601815, ID: 45290, yaw: 2.586480, 3D yaw: 2.784555
Time: 1737828811.286742, ID: 44877, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 45391, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.601815, ID: 45442, yaw: 2.586480, 3D yaw: 2.784555
Time: 1737828811.286742, ID: 44877, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 45595, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.601815, ID: 45646, yaw: 2.586480, 3D yaw: 2.784555
Time: 1737828811.286742, ID: 44877, yaw: 0.150202, 3D yaw: 1.169037
Time: 1737828811.332510, ID: 45821, yaw: 0.050284, 3D yaw: 0.072311
Time: 1737828811.601815, ID: 45872, yaw: 2.586480, 3D yaw: 2.784555
